date,revenue,expenses,profit,profit_margin,department,region,product_line,customer_segment,transaction_count,average_transaction_value,marketing_spend,employee_count,inventory_value,accounts_receivable,accounts_payable,cash_balance,debt,equity,return_on_investment,tax_rate
2025-01-14,101000.00,78500.00,22500.00,0.22,Marketing,Europe,Software,SMB,340,297.06,12600.00,28,150000.00,32000.00,25000.00,120000.00,65000.00,230000.00,0.10,0.19
2025-01-15,85000.00,68000.00,17000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,280,303.57,10000.00,22,140000.00,30000.00,24000.00,95000.00,55000.00,190000.00,0.09,0.18
2025-01-16,87000.00,69500.00,17500.00,0.20,Operations,Asia Pacific,Hardware,Consumer,285,305.26,10200.00,22,138000.00,29000.00,23500.00,97000.00,55000.00,192000.00,0.09,0.18
2025-01-17,89000.00,71000.00,18000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,290,306.90,10500.00,22,136000.00,28000.00,23000.00,99000.00,55000.00,194000.00,0.09,0.18
2025-01-18,91000.00,72500.00,18500.00,0.20,Operations,Asia Pacific,Hardware,Consumer,300,303.33,10700.00,22,134000.00,27000.00,22500.00,101000.00,55000.00,196000.00,0.09,0.18
2025-01-19,93000.00,74000.00,19000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,305,304.92,11000.00,22,132000.00,26000.00,22000.00,103000.00,55000.00,198000.00,0.10,0.18
2025-01-20,91500.00,73000.00,18500.00,0.20,Operations,Asia Pacific,Hardware,Consumer,300,305.00,10800.00,22,131000.00,25000.00,21500.00,104000.00,55000.00,199000.00,0.09,0.18
2025-01-21,90000.00,72000.00,18000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,295,305.08,10600.00,22,130000.00,24000.00,21000.00,105000.00,55000.00,200000.00,0.09,0.18
2025-01-22,75000.00,60000.00,15000.00,0.20,R&D,Latin America,Services,Mid-Market,240,312.50,8000.00,18,120000.00,22000.00,20000.00,85000.00,45000.00,170000.00,0.09,0.17
2025-01-23,77000.00,61500.00,15500.00,0.20,R&D,Latin America,Services,Mid-Market,245,314.29,8200.00,18,118000.00,21000.00,19500.00,87000.00,45000.00,172000.00,0.09,0.17
2025-01-24,79000.00,63000.00,16000.00,0.20,R&D,Latin America,Services,Mid-Market,250,316.00,8500.00,18,116000.00,20000.00,19000.00,89000.00,45000.00,174000.00,0.09,0.17
2025-01-25,81000.00,64500.00,16500.00,0.20,R&D,Latin America,Services,Mid-Market,260,311.54,8700.00,18,114000.00,19000.00,18500.00,91000.00,45000.00,176000.00,0.09,0.17
2025-01-26,83000.00,66000.00,17000.00,0.20,R&D,Latin America,Services,Mid-Market,265,313.21,9000.00,18,112000.00,18000.00,18000.00,93000.00,45000.00,178000.00,0.10,0.17
2025-01-27,81500.00,65000.00,16500.00,0.20,R&D,Latin America,Services,Mid-Market,260,313.46,8800.00,18,111000.00,17000.00,17500.00,94000.00,45000.00,179000.00,0.09,0.17
2025-01-28,80000.00,64000.00,16000.00,0.20,R&D,Latin America,Services,Mid-Market,255,313.73,8600.00,18,110000.00,16000.00,17000.00,95000.00,45000.00,180000.00,0.09,0.17
2025-01-29,130000.00,97500.00,32500.00,0.25,Sales,North America,Electronics,Enterprise,470,276.60,15500.00,35,175000.00,42000.00,31000.00,125000.00,75000.00,255000.00,0.13,0.21
2025-01-30,132000.00,99000.00,33000.00,0.25,Sales,North America,Electronics,Enterprise,480,275.00,16000.00,35,173000.00,41000.00,30500.00,127000.00,75000.00,257000.00,0.13,0.21
2025-01-31,135000.00,101000.00,34000.00,0.25,Sales,North America,Electronics,Enterprise,490,275.51,16500.00,35,171000.00,40000.00,30000.00,129000.00,75000.00,259000.00,0.13,0.21
2025-02-01,128000.00,96000.00,32000.00,0.25,Sales,North America,Electronics,Enterprise,465,275.27,15300.00,36,170000.00,39000.00,29500.00,130000.00,74000.00,260000.00,0.12,0.21
2025-02-02,126000.00,94500.00,31500.00,0.25,Sales,North America,Electronics,Enterprise,455,276.92,15100.00,36,169000.00,38000.00,29000.00,131000.00,74000.00,261000.00,0.12,0.21
2025-02-03,129000.00,96500.00,32500.00,0.25,Sales,North America,Electronics,Enterprise,470,274.47,15400.00,36,168000.00,37000.00,28500.00,132000.00,74000.00,262000.00,0.12,0.21
2025-02-04,131000.00,98000.00,33000.00,0.25,Sales,North America,Electronics,Enterprise,475,275.79,15600.00,36,167000.00,36000.00,28000.00,133000.00,74000.00,263000.00,0.13,0.21
2025-02-05,133000.00,99500.00,33500.00,0.25,Sales,North America,Electronics,Enterprise,485,274.23,15800.00,36,166000.00,35000.00,27500.00,134000.00,74000.00,264000.00,0.13,0.21
2025-02-06,131500.00,98500.00,33000.00,0.25,Sales,North America,Electronics,Enterprise,480,273.96,15700.00,36,165000.00,34000.00,27000.00,135000.00,74000.00,265000.00,0.12,0.21
2025-02-07,130000.00,97500.00,32500.00,0.25,Sales,North America,Electronics,Enterprise,470,276.60,15500.00,36,164000.00,33000.00,26500.00,136000.00,74000.00,266000.00,0.12,0.21
2025-02-08,105000.00,81000.00,24000.00,0.23,Marketing,Europe,Software,SMB,355,295.77,13000.00,29,150000.00,32000.00,26000.00,120000.00,64000.00,230000.00,0.10,0.19
2025-02-09,107000.00,82500.00,24500.00,0.23,Marketing,Europe,Software,SMB,365,293.15,13200.00,29,148000.00,31000.00,25500.00,122000.00,64000.00,232000.00,0.11,0.19
2025-02-10,109000.00,84000.00,25000.00,0.23,Marketing,Europe,Software,SMB,370,294.59,13500.00,29,146000.00,30000.00,25000.00,124000.00,64000.00,234000.00,0.11,0.19
2025-02-11,111000.00,85500.00,25500.00,0.23,Marketing,Europe,Software,SMB,380,292.11,13700.00,29,144000.00,29000.00,24500.00,126000.00,64000.00,236000.00,0.11,0.19
2025-02-12,113000.00,87000.00,26000.00,0.23,Marketing,Europe,Software,SMB,385,293.51,14000.00,29,142000.00,28000.00,24000.00,128000.00,64000.00,238000.00,0.11,0.19
2025-02-13,111500.00,86000.00,25500.00,0.23,Marketing,Europe,Software,SMB,380,293.42,13800.00,29,141000.00,27000.00,23500.00,129000.00,64000.00,239000.00,0.11,0.19
2025-02-14,110000.00,85000.00,25000.00,0.23,Marketing,Europe,Software,SMB,375,293.33,13600.00,29,140000.00,26000.00,23000.00,130000.00,64000.00,240000.00,0.10,0.19
2025-02-15,93000.00,74000.00,19000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,305,304.92,11000.00,23,130000.00,25000.00,22000.00,105000.00,54000.00,200000.00,0.10,0.18
2025-02-16,95000.00,75500.00,19500.00,0.21,Operations,Asia Pacific,Hardware,Consumer,315,301.59,11200.00,23,128000.00,24000.00,21500.00,107000.00,54000.00,202000.00,0.10,0.18
2025-02-17,97000.00,77000.00,20000.00,0.21,Operations,Asia Pacific,Hardware,Consumer,320,303.13,11500.00,23,126000.00,23000.00,21000.00,109000.00,54000.00,204000.00,0.10,0.18
2025-02-18,99000.00,78500.00,20500.00,0.21,Operations,Asia Pacific,Hardware,Consumer,330,300.00,11700.00,23,124000.00,22000.00,20500.00,111000.00,54000.00,206000.00,0.10,0.18
2025-02-19,101000.00,80000.00,21000.00,0.21,Operations,Asia Pacific,Hardware,Consumer,335,301.49,12000.00,23,122000.00,21000.00,20000.00,113000.00,54000.00,208000.00,0.10,0.18
2025-02-20,99500.00,79000.00,20500.00,0.21,Operations,Asia Pacific,Hardware,Consumer,330,301.52,11800.00,23,121000.00,20000.00,19500.00,114000.00,54000.00,209000.00,0.10,0.18
2025-02-21,98000.00,78000.00,20000.00,0.20,Operations,Asia Pacific,Hardware,Consumer,325,301.54,11600.00,23,120000.00,19000.00,19000.00,115000.00,54000.00,210000.00,0.10,0.18
2025-02-22,83000.00,66000.00,17000.00,0.20,R&D,Latin America,Services,Mid-Market,265,313.21,9000.00,19,110000.00,18000.00,18000.00,95000.00,44000.00,180000.00,0.09,0.17
2025-02-23,85000.00,67500.00,17500.00,0.21,R&D,Latin America,Services,Mid-Market,275,309.09,9200.00,19,108000.00,17000.00,17500.00,97000.00,44000.00,182000.00,0.10,0.17
2025-02-24,87000.00,69000.00,18000.00,0.21,R&D,Latin America,Services,Mid-Market,280,310.71,9500.00,19,106000.00,16000.00,17000.00,99000.00,44000.00,184000.00,0.10,0.17
2025-02-25,89000.00,70500.00,18500.00,0.21,R&D,Latin America,Services,Mid-Market,290,306.90,9700.00,19,104000.00,15000.00,16500.00,101000.00,44000.00,186000.00,0.10,0.17
2025-02-26,91000.00,72000.00,19000.00,0.21,R&D,Latin America,Services,Mid-Market,295,308.47,10000.00,19,102000.00,14000.00,16000.00,103000.00,44000.00,188000.00,0.10,0.17
2025-02-27,89500.00,71000.00,18500.00,0.21,R&D,Latin America,Services,Mid-Market,290,308.62,9800.00,19,101000.00,13000.00,15500.00,104000.00,44000.00,189000.00,0.10,0.17
2025-02-28,88000.00,70000.00,18000.00,0.20,R&D,Latin America,Services,Mid-Market,285,308.77,9600.00,19,100000.00,12000.00,15000.00,105000.00,44000.00,190000.00,0.09,0.17
